correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
0.0,0.0,pneumonia,pnemoninia,N EH M AH N IH N IY AH,yemenidjian,Y EH M AH N IH JH IY AH N,[]
0.0,0.0,pneumonia,pnemounia,N IH M UW N Y AH,emmanuel,IH M AE N Y UW AH L,[]
0.0,0.0,pneumonia,pnenomia,N EH N OW M IY AH,mendolia,M EH N D OW L IY AH,[]
0.0,0.0,pneumonia,pnenomionia,N EH N OW M IY OW N IY AH,,,[]
0.0,0.0,pneumonia,pnenonea,N EH N AH N IY AH,nathania,N AH TH AE N IY AH,[]
0.0,0.0,pneumonia,pnenonia,N AH N OW N IY AH,ammonium,AH M OW N IY AH M,[]
1.0,0.0,pneumonia,pnenumoia,N EH N Y UW M OW Y AH,pneumonia,N UW M OW N Y AH,[]
0.0,0.0,pneumonia,pneomonia,N IY OW M OW N IY AH,monieson's,M OW N IY S AH N Z,[]
0.0,0.0,pneumonia,pneuammia,N UW AE M IY AH,numidia,N UW M IH D IY AH,[]
0.0,0.0,pneumonia,pneumaine,N UW M EY N,newman,N UW M AH N,[]
0.0,0.0,pneumonia,pneumia,N UW M IY AH,gumina,G UW M IY N AH,[]
0.0,0.0,pneumonia,pneumnia,N UW M N IY AH,rumania,R UW M EY N IY AH,[]
0.0,0.0,pneumonia,pneumphia,N UW M F IY AH,numidia,N UW M IH D IY AH,[]
1.0,0.0,pneumonia,pneumunia,N UW M Y UW N Y AH,pneumonia,N UW M OW N Y AH,[]
0.0,0.0,pneumonia,pneunomia,N UW N OW M IY AH,nanometer,N AE N OW M IY T ER,[]
0.0,0.0,pneumonia,pneunonia,N UW N OW N IY AH,newtonian,N UW T OW N IY AH N,[]
0.0,0.0,pneumonia,pneurminu,N UH R M IY N UW,tourmaline,T UH R M AH L IY N,[]
0.0,0.0,pneumonia,pnmonia,P AH N M OW N IY AH,ammonium,AH M OW N IY AH M,[]
0.0,0.0,pneumonia,pnomonia,N OW M OW N IY AH,monieson,M OW N IY S AH N,[]
0.0,0.0,pneumonia,pnuemonia,P N UW M OW N IY AH,newtonian,N UW T OW N IY AH N,[]
0.0,0.0,pneumonia,pnueounia,P N UW OW Y UW N IY AH,newtonian,N UW T OW N IY AH N,[]
0.0,0.0,pneumonia,pnumeia,N UW M EY Y AH,numia,N UW M Y AH,[]
0.0,0.0,pneumonia,pnumonea,P N UW M OW N IY AH,newtonian,N UW T OW N IY AH N,[]
0.0,0.0,pneumonia,pnumonenia,N UW M OW N IY N IY AH,montini,M OW N T IY N IY,[]
0.0,0.0,pneumonia,pnumonia,N UW M OW N IY AH,newtonian,N UW T OW N IY AH N,[]
0.0,0.0,pneumonia,ponuime,P OW N UW IY M,gonium,G OW N IY AH M,[]
0.0,0.0,pneumonia,pounia,P UW N IY AH,buendia,B UW N D IY AH,[]
0.0,0.0,pneumonia,puemonia,P W EH M OW N IY AH,monieson's,M OW N IY S AH N Z,[]
0.0,0.0,pneumonia,remote,R IY M OW T,remote,R IY M OW T,[]
0.0,0.0,poacher,pocher,P AA K ER,popper,P AA P ER,[]
0.0,0.0,pockets,poket,P OW K IH T,poking,P OW K IH NG,[]
0.0,0.0,pockets,bocket,B AA K AH T,bonnet,B AA N AH T,[]
0.0,0.0,pockets,bocs,B AA K S,box,B AA K S,"['box', 'boxx']"
0.0,0.0,pockets,bokerden,B OW K ER D AH N,overburden,OW V ER B ER D AH N,[]
0.0,0.0,pockets,bokets,B OW K AH T S,cocoanuts,K OW K OW N AH T S,[]
0.0,0.0,pockets,hoay,HH OW IY,hoey,HH OW IY,[]
0.0,0.0,pockets,pac,P AE K,pack,P AE K,"['pack', 'pac', 'pak', 'paque']"
0.0,0.0,pockets,pachets,P AE CH AH T S,pallets,P AE L AH T S,[]
0.0,0.0,pockets,page,P EY JH,page,P EY JH,"['page', 'paige']"
0.0,0.0,pockets,panrt,P AE N R T,parrett,P AE R IH T,[]
0.0,0.0,pockets,pats,P AE T S,pats,P AE T S,"['pats', ""pat's"", 'patz']"
0.0,0.0,pockets,peans,P IY N Z,peens,P IY N Z,[]
0.0,0.0,pockets,pikts,P IH K T S,picts,P IH K T S,[]
0.0,0.0,pockets,poace,P OW S,oats,OW T S,"['oats', 'oates']"
0.0,0.0,pockets,poceks,P OW S EH K S,polemics,P OW L EH M IH K S,[]
0.0,0.0,pockets,pocet,P AA S AH T,posit,P AA Z AH T,[]
0.0,0.0,pockets,pocets,P AA S AH T S,posits,P AA Z AH T S,[]
0.0,0.0,pockets,pocikeds,P AH S AY K T S,cyclists,S AY K L IH S T S,[]
0.0,0.0,pockets,pocits,P AA S AH T S,posits,P AA Z AH T S,[]
0.0,0.0,pockets,pock's,P AA K S,pox,P AA K S,"['pox', 'pocks']"
0.0,0.0,pockets,pocket,P AA K AH T,pocket,P AA K AH T,[]
1.0,0.0,pockets,pocketes,P AA K AH T S,pockets,P AA K AH T S,[]
0.0,0.0,pockets,pockists,P AA K IH S T S,careerists,K ER IH R IH S T S,[]
0.0,0.0,pockets,pockite,P AA K AY T,arkwright,AA R K R AY T,[]
1.0,0.0,pockets,pockits,P AA K AH T S,pockets,P AA K AH T S,[]
0.0,0.0,pockets,pocks,P AA K S,pox,P AA K S,"['pox', 'pocks']"
0.0,0.0,pockets,pocles,P OW K AH L Z,localize,L OW K AH L AY Z,[]
0.0,0.0,pockets,pocs,P AA K S,pox,P AA K S,"['pox', 'pocks']"
0.0,0.0,pockets,pokects,P OW K EH K T S,correctness,K ER EH K T N AH S,[]
0.0,0.0,pockets,pokes,P OW K S,pokes,P OW K S,"['pokes', ""polk's""]"
0.0,0.0,pockets,poketes,P OW K IY T S,procreates,P R OW K R IY EY T S,[]
0.0,0.0,pockets,pokets,P OW K IH T S,polecats,P OW L K AE T S,[]
0.0,0.0,pockets,pokits,P OW K IH T S,polecats,P OW L K AE T S,[]
0.0,0.0,pockets,posets,P OW Z AH T S,poets,P OW AH T S,[]
0.0,0.0,pockets,poss,P AO S,poss,P AO S,[]
0.0,0.0,pockets,potet,P OW T EH T,poteat,P OW T IY T,[]
0.0,0.0,pockets,pots,P AA T S,pots,P AA T S,"['pots', 'potts', ""pot's""]"
0.0,0.0,pockets,puit,P UW T,puett,P UW T,[]
0.0,0.0,pockets,purs,P ER Z,purrs,P ER Z,"['purrs', 'perz']"
0.0,0.0,pockets,puter,P Y UW T ER,pewter,P Y UW T ER,[]
0.0,0.0,poem,peom,P IY AH M,easom,IY Z AH M,[]
0.0,0.0,poetry,pome,P OW M,omer,OW M ER,"['omer', 'ohmer']"
0.0,0.0,poems,paems,P IY M Z,iiams,IY AH M Z,[]
0.0,0.0,poems,paew,P Y UW,pew,P Y UW,"['pew', 'pugh', 'peugh']"
0.0,0.0,poems,panss,P AE N S,ants,AE N T S,"['ants', 'aunts', ""aunt's"", ""aunts'""]"
0.0,0.0,poems,payms,P EY M Z,am's,EY EH M Z,[]
0.0,0.0,poems,pene,P EH N AH,pena,P EH N AH,"['pena', 'penna']"
0.0,0.0,poems,peoms,P IY AH M Z,pumsie,P AH M Z IY,[]
0.0,0.0,poems,poam,P OW M,omer,OW M ER,"['omer', 'ohmer']"
0.0,0.0,poems,poame,P OW M,omer,OW M ER,"['omer', 'ohmer']"
0.0,0.0,poems,poames,P OW M Z,polls,P OW L Z,"['polls', 'poles', 'pols', ""poehl's"", ""pohl's""]"
0.0,0.0,poems,poams,P OW M Z,polls,P OW L Z,"['polls', 'poles', 'pols', ""poehl's"", ""pohl's""]"
0.0,0.0,poems,poem,P OW AH M,poem,P OW AH M,[]
0.0,0.0,poems,poemas,P OW M AH Z,bowman's,B OW M AH N Z,[]
0.0,0.0,poems,poemes,P OW M Z,polls,P OW L Z,"['polls', 'poles', 'pols', ""poehl's"", ""pohl's""]"
0.0,0.0,poems,poet,P OW AH T,poet,P OW AH T,[]
0.0,0.0,poems,poims,P OY M Z,poised,P OY Z D,[]
0.0,0.0,poems,poins,P OY N Z,poised,P OY Z D,[]
0.0,0.0,poems,poipe,P OY P,coipa,K OY P AH,[]
0.0,0.0,poetry,poitree,P OY T R IY,poirrier,P OY R IY EY,[]
0.0,0.0,poems,pomems,P OW M EH M Z,menem's,M EH N AH M Z,[]
0.0,0.0,poems,pomes,P OW M Z,polls,P OW L Z,"['polls', 'poles', 'pols', ""poehl's"", ""pohl's""]"
0.0,0.0,poems,pomse,P AA M S,ponce,P AA N S,[]
0.0,0.0,poetry,pontes,P OW N T EH S,pontes,P OW N T EH S,[]
0.0,0.0,poems,pooing,P UW IH NG,oozing,UW Z IH NG,[]
0.0,0.0,poems,porarems,P AO R AH R EH M Z,karema's,K AH R EH M AH Z,[]
0.0,0.0,poems,porm,P AO R M,aurum,AO R AH M,"['aurum', 'oram', 'orum']"
0.0,0.0,poems,porms,P AO R M Z,primes,P R AY M Z,[]
0.0,0.0,poems,poshr,P OW SH ER,olsher,OW L SH ER,[]
0.0,0.0,poems,poum,P UW M,oomph,UW M F,[]
0.0,0.0,poems,powaims,P AW EY M Z,playrooms,P L EY R UW M Z,[]
0.0,0.0,poems,powems,P AW AH M Z,pumsie,P AH M Z IY,[]
0.0,0.0,poems,powim,P AW IY M,aoshima,AW SH IY M AH,[]
0.0,0.0,poems,powimes,P AW AH M Z,pumsie,P AH M Z IY,[]
0.0,0.0,poems,powimms,P AW IH M Z,pimm's,P IH M Z,[]
0.0,0.0,poems,powims,P AW IY M Z,prelims,P R IY L IH M Z,[]
0.0,0.0,poems,powing,P AW IH NG,outing,AW T IH NG,[]
0.0,0.0,poems,poymes,P OY M Z,poised,P OY Z D,[]
0.0,0.0,poems,proms,P R AA M Z,proms,P R AA M Z,[]
0.0,0.0,poems,pumes,P UW M Z,pools,P UW L Z,"['pools', ""pool's""]"
0.0,0.0,poems,puyms,P AY M Z,iams,AY AA M Z,[]
0.0,0.0,poetry,besften,B EH S F T AH N,blessington,B L EH S IH NG T AH N,[]
0.0,0.0,poetry,peoetry,P IY AA AH T R IY,geometries,JH IY AA M AH T R IY Z,[]
0.0,0.0,poetry,peoitry,P IY OY T R IY,peachtree,P IY CH T R IY,[]
0.0,0.0,poetry,peortry,P IY AO R T R IY,puerto-rico,P AO R T AH R IY K OW,[]
0.0,0.0,poetry,peotly,P IY AH T L IY,petrolia,P AH T R OW L IY AH,[]
0.0,0.0,poetry,peotry,P IY AH T R IY,patrice,P AH T R IY S,[]
0.0,0.0,poetry,poach,P OW CH,poach,P OW CH,[]
1.0,0.0,poetry,poaetry,P OW AH T R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poamte,P OW M T,omit,OW M IH T,[]
0.0,0.0,poetry,poartey,P AO R T IY,portee,P AO R T IY,[]
0.0,0.0,poetry,poartry,P AO R T R IY,paltry,P AO L T R IY,[]
1.0,0.0,poetry,poatary,P OW T AH R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poatay,P OW T EY,poked,P OW K T,[]
0.0,0.0,poetry,poate,P OW T,pote,P OW T,[]
0.0,0.0,poetry,poateatre,P OW T IY AH T ER,stiefvater,S T IY F V AH T ER,[]
0.0,0.0,poetry,poatre,P OW T ER,autery,OW T ER IY,[]
0.0,0.0,poetry,poatrey,P OW T R IY,oteri,OW T EH R IY,[]
0.0,0.0,poetry,poatry,P OW T R IY,oteri,OW T EH R IY,[]
1.0,0.0,poetry,poeatry,P OW IY AH T R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poechre,P OW CH ER,poacher,P OW CH ER,[]
0.0,0.0,poetry,poeitre,P OW IY T ER,piotter,P IY AA T ER,[]
1.0,0.0,poetry,poemetry,P OW M AH T R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poemtree,P OW M T R IY,poultry,P OW L T R IY,[]
0.0,0.0,poetry,poeptry,P OW P T R IY,poultry,P OW L T R IY,[]
0.0,0.0,poetry,poeraty,P AO R AH T IY,prunty,P R AH N T IY,[]
0.0,0.0,poetry,poerly,P OW ER L IY,parolee,P ER OW L IY,[]
0.0,0.0,poetry,poertre,P AO R T R AH,porretta,P AO R EH T AH,[]
0.0,0.0,poetry,poertrea,P AO R T R IY AH,portrait,P AO R T R AH T,[]
0.0,0.0,poetry,poertry,P AO R T R IY,paltry,P AO L T R IY,[]
0.0,0.0,poetry,poerty,P AO R T IY,portee,P AO R T IY,[]
0.0,0.0,poetry,poery,P OW ER IY,autery,OW T ER IY,[]
1.0,0.0,poetry,poetary,P OW AH T EH R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poeter,P OW T ER,autery,OW T ER IY,[]
1.0,0.0,poetry,poetery,P OW AH T ER IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poetey,P OW T IY,oatley,OW T L IY,[]
1.0,0.0,poetry,poetory,P OW AH T AO R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poetray,P OW T R EY,prorate,P R OW R EY T,[]
0.0,0.0,poetry,poetre,P OW T ER,autery,OW T ER IY,[]
0.0,0.0,poetry,poetree,P OW T R IY,oteri,OW T EH R IY,[]
0.0,0.0,poetry,poetrey,P OW T R IY,oteri,OW T EH R IY,[]
1.0,0.0,poetry,poetrie,P OW AH T R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poettr,P OW T ER,autery,OW T ER IY,[]
1.0,0.0,poetry,poettry,P OW AH T R IY,poetry,P OW AH T R IY,[]
0.0,0.0,poetry,poety,P OW AH T IY,putney,P AH T N IY,[]
0.0,0.0,poetry,pohete,P AH HH IY T,ajito,AH HH IY T OW,[]
0.0,0.0,poetry,poirtry,P OY R T R IY,pretoria,P R IY T AO R IY AH,[]
0.0,0.0,poetry,poitray,P OY T R EY,poirrier,P OY R IY EY,[]
0.0,0.0,poetry,poitry,P OY T R IY,poirrier,P OY R IY EY,[]
0.0,0.0,poetry,poitye,P OY T Y AH,poitier,P OY T Y ER,[]
0.0,0.0,poetry,poltory,P OW L T ER IY,poultry,P OW L T R IY,[]
1.0,0.0,poultry,poltry,P OW L T R IY,poultry,P OW L T R IY,[]
0.0,0.0,poetry,pomthe,P AA M TH,palms,P AA M Z,[]
0.0,0.0,poetry,pooatree,P UW AH T R IY,patrice,P AH T R IY S,[]
0.0,0.0,poetry,poptery,P AA P T ER IY,pottery,P AA T ER IY,[]
0.0,0.0,poetry,porat,P AO R AH T,orbit,AO R B AH T,[]
0.0,0.0,poetry,poratree,P AO R AH T R IY,forestry,F AO R AH S T R IY,[]
0.0,0.0,poetry,poray,P AO R EY,orsay,AO R S EY,[]
0.0,0.0,poetry,porertrey,P AO R ER T R IY,puerto-rico,P AO R T AH R IY K OW,[]
0.0,0.0,poetry,porertry,P AO R ER T R IY,puerto-rico,P AO R T AH R IY K OW,[]
0.0,0.0,poetry,porerty,P AO R ER T IY,portly,P AO R T L IY,[]
0.0,0.0,poetry,poretry,P AO R AH T R IY,forestry,F AO R AH S T R IY,[]
0.0,0.0,poetry,poroty,P AO R AH T IY,prunty,P R AH N T IY,[]
0.0,0.0,poetry,porrtery,P AO R T ER IY,porphyry,P AO R F ER IY,[]
0.0,0.0,poetry,portrer,P AO R T R ER,portner,P AO R T N ER,[]
0.0,0.0,poetry,portrey,P AO R T R IY,paltry,P AO L T R IY,[]
0.0,0.0,poetry,portry,P AO R T R IY,paltry,P AO L T R IY,[]
0.0,0.0,poetry,portty,P AO R T IY,portee,P AO R T IY,[]
0.0,0.0,poetry,porty,P AO R T IY,portee,P AO R T IY,[]
0.0,0.0,poetry,posher,P AA SH ER,palmer,P AA M ER,"['palmer', 'pommer']"
0.0,0.0,poetry,poten,P OW T AH N,poten,P OW T AH N,[]
0.0,0.0,pottery,potery,P OW T ER IY,potier,P OW T IY ER,[]
0.0,0.0,poetry,pothatree,P AA TH AH T R IY,apothecary,AH P AA TH AH K EH R IY,[]
0.0,0.0,poetry,potiey,P OW T IY EY,potier,P OW T IY ER,[]
0.0,0.0,poetry,potrey,P AA T R IY,altieri,AA L T IH R IY,[]
0.0,0.0,poetry,potrre,P OW T ER,autery,OW T ER IY,[]
0.0,0.0,poetry,poultry,P OW L T R IY,poultry,P OW L T R IY,[]
0.0,0.0,poetry,poure,P AO R,pour,P AO R,"['pour', 'pore', 'por', 'porr']"
0.0,0.0,poetry,pourtre,P AO R T R AH,porretta,P AO R EH T AH,[]
0.0,0.0,poetry,poutree,P AW T R IY,outreach,AW T R IY CH,[]
0.0,0.0,poetry,poutrey,P AW T R IY,outreach,AW T R IY CH,[]
0.0,0.0,poetry,poutry,P AW T R IY,outreach,AW T R IY CH,[]
0.0,0.0,poetry,powetrey,P AW AH T R IY,patrice,P AH T R IY S,[]
0.0,0.0,poetry,powetry,P AW AH T R IY,patrice,P AH T R IY S,[]
0.0,0.0,poetry,powety,P AW AH T IY,putney,P AH T N IY,[]
0.0,0.0,poetry,powoter,P AW AH T ER,punter,P AH N T ER,[]
0.0,0.0,poetry,powtrey,P AW T R IY,outreach,AW T R IY CH,[]
0.0,0.0,poetry,powure,P OW UH R,pura,P UH R AH,[]
0.0,0.0,poetry,powurtree,P AW R T R IY,pretoria,P R IY T AO R IY AH,[]
0.0,0.0,poetry,poyru,P OY R UW,pruer,P R UW ER,[]
0.0,0.0,poetry,poytrey,P OY T R IY,poirrier,P OY R IY EY,[]
0.0,0.0,poetry,proatry,P R OW AH T R IY,probity,P R OW B AH T IY,[]
0.0,0.0,poetry,protere,P R OW T ER,roaster,R OW S T ER,[]
0.0,0.0,poetry,purtrey,P ER T R IY,perotti,P ER OW T IY,[]
1.0,0.0,poison,poisen,P OY Z AH N,poison,P OY Z AH N,[]
0.0,0.0,poison,posion,P OW ZH AH N,potion,P OW SH AH N,[]
1.0,0.0,poisonous,poisenous,P OY Z AH N AH S,poisonous,P OY Z AH N AH S,[]
0.0,1.0,pole,poll,P OW L,poll,P OW L,"['poll', 'pole', 'poehl', 'pohl']"
0.0,0.0,police,palees,P AE L IY Z,almys,AE L M IY Z,[]
0.0,0.0,police,palice,P AE L AH S,palace,P AE L AH S,[]
0.0,0.0,police,ploers,P L OW ER Z,loaders,L OW D ER Z,[]
1.0,0.0,policeman,police_man,P AH L IY S M AH N,policeman,P AH L IY S M AH N,[]
0.0,0.0,policeman,policman,P AA L IH K M AH N,lichterman,L IH K T ER M AH N,[]
0.0,0.0,policy,pilicy,P IH L AH S IY,gillaspie,G IH L AH S P IY,[]
1.0,0.0,policy,polisy,P AA L AH S IY,policy,P AA L AH S IY,[]
1.0,0.0,policy,polocy,P AA L AH S IY,policy,P AA L AH S IY,[]
0.0,0.0,polishers,polishes,P AA L IH SH AH Z,politicians,P AA L AH T IH SH AH N Z,[]
0.0,0.0,polite,polight,P AA L AY T,allright,AA L R AY T,[]
0.0,0.0,political,polictical,P AH L IH K T IH K AH L,politically,P AH L IH T IH K AH L IY,[]
0.0,0.0,politician,paltone,P AO L T OW N,gallstone,G AO L S T OW N,[]
0.0,0.0,politician,plotetison,P L OW T EH T IH S AH N,,,[]
0.0,0.0,politician,ploytision,P L OY T IH ZH AH N,polynesian,P AA L IH N IY ZH AH N,[]
1.0,0.0,politician,polatition,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
0.0,0.0,politician,polertition,P AA L ER T IH SH AH N,polarization,P OW L ER IH Z EY SH AH N,[]
0.0,0.0,politician,poletinon,P OW L EH T IH N AA N,lentinan,L EH N T IH N AH N,[]
0.0,0.0,politician,poletition,P OW L AH T IH SH AH N,patrician,P AH T R IH SH AH N,[]
0.0,0.0,politician,polication,P AA L AH K EY SH AH N,pollination,P AA L AH N EY SH AH N,[]
0.0,0.0,politician,polictian,P AH L IH K SH AH N,publication,P AH B L IH K EY SH AH N,[]
0.0,0.0,politician,poliction,P AH L IH K SH AH N,publication,P AH B L IH K EY SH AH N,[]
0.0,0.0,politician,politantion,P AA L AH T AE N CH AH N,pollination,P AA L AH N EY SH AH N,[]
0.0,0.0,politician,politation,P AA L AH T EY SH AH N,pollination,P AA L AH N EY SH AH N,[]
0.0,0.0,politician,politian,P AH L IH SH AH N,pollution,P AH L UW SH AH N,[]
0.0,0.0,politician,politicains,P AH L IH T IH K AH N Z,publications,P AH B L IH K EY SH AH N Z,[]
0.0,0.0,politician,politican,P AH L IH T IH K AH N,political,P AH L IH T IH K AH L,[]
0.0,0.0,politician,politichane,P AH L IH T IH CH EY N,alliteration,AH L IH T ER EY SH AH N,[]
1.0,0.0,politician,politicion,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
0.0,0.0,politician,politicoun,P AH L IH T IH K UW N,political,P AH L IH T IH K AH L,[]
0.0,0.0,politician,politiction,P AA L AH T IH K SH AH N,politicians,P AA L AH T IH SH AH N Z,[]
0.0,0.0,politician,polition,P AH L IH SH AH N,pollution,P AH L UW SH AH N,[]
0.0,0.0,politician,politiorn,P AH L IH SH AH N,pollution,P AH L UW SH AH N,[]
0.0,0.0,politician,politish,P AA L AH T IH SH,politic,P AA L AH T IH K,[]
1.0,0.0,politician,politishan,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
1.0,0.0,politician,politishon,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
1.0,0.0,politician,politision,P AA L AH T IH ZH AH N,politician,P AA L AH T IH SH AH N,[]
0.0,0.0,politician,politistoin,P AA L AH T IH S T OY N,apologists,AH P AA L AH JH IH S T S,[]
1.0,0.0,politician,polititian,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
1.0,0.0,politician,politition,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
0.0,0.0,politician,polititon,P AH L IH T IH T AA N,galitsin,G AH L IH T S IH N,[]
0.0,0.0,politician,politsion,P AH L IH T SH AH N,alliteration,AH L IH T ER EY SH AH N,[]
0.0,0.0,politician,politusum,P AA L AH T UW S AH M,coliseum,K AA L AH S IY AH M,[]
0.0,0.0,politician,pollation,P AH L EY SH AH N,pollution,P AH L UW SH AH N,[]
0.0,0.0,politician,pollertion,P AA L ER SH AH N,altercation,AA L T ER K EY SH AH N,[]
0.0,0.0,politician,pollesion,P AH L IY ZH AH N,apollinian,AE P AH L IH N IY AH N,[]
0.0,0.0,politician,polleytishion,P AA L IY T IH SH AH N,partitions,P AA R T IH SH AH N Z,[]
0.0,0.0,politician,pollitic,P AA L AH T IH K,politic,P AA L AH T IH K,[]
1.0,0.0,politician,pollitishion,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
1.0,0.0,politician,pollitition,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
0.0,0.0,politician,pollitsin,P AA L IH T S IH N,polskin,P AA L S K IH N,[]
0.0,0.0,politician,pollython,P AA L IY TH AO N,alteon,AA L T IY AO N,[]
0.0,0.0,politician,pollyties,P AA L IY T IY Z,polyesters,P AA L IY EH S T ER Z,[]
1.0,0.0,politician,polotician,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
1.0,0.0,politician,poloticion,P AA L AH T IH SH AH N,politician,P AA L AH T IH SH AH N,[]
0.0,0.0,politician,polotistion,P OW L AH T IH S CH AH N,politicians,P AA L AH T IH SH AH N Z,[]
0.0,0.0,politician,polutition,P AA L Y AH T IH SH AH N,politicians,P AA L AH T IH SH AH N Z,[]
0.0,0.0,politician,polyetishion,P AA L IY EH T IH SH AH N,partitioning,P AA R T IH SH AH N IH NG,[]
0.0,0.0,politician,polyetism,P AA L IY EH T IH Z AH M,polytheism,P AA L IY TH IY IH Z AH M,[]
0.0,0.0,politician,polytechan,P AA L IY T EH K AH N,polytechnic,P AA L IY T EH K N IH K,[]
0.0,0.0,politician,polytishion,P AA L IY T IH SH AH N,partitions,P AA R T IH SH AH N Z,[]
0.0,0.0,politician,polytistion,P AA L IY T IH SH AH N,partitions,P AA R T IH SH AH N Z,[]
0.0,0.0,politician,potilican,P AH T IH L AH K AH N,patuxent,P AH T AH K S AH N T,[]
0.0,0.0,politician,potision,P AH T IH ZH AH N,petition,P AH T IH SH AH N,[]
0.0,0.0,politician,potition,P AH T IH SH AH N,petition,P AH T IH SH AH N,[]
0.0,0.0,politician,potititoin,P AH T IH T AH T OY N,petitioning,P AH T IH SH AH N IH NG,[]
0.0,0.0,politician,putetion,P Y UW T IY SH AH N,mutation,M Y UW T EY SH AH N,[]
0.0,0.0,politics,polatics,P OW L AE T IH K S,plastics,P L AE S T IH K S,[]
0.0,0.0,politics,politices,P AH L IH T AH S IH Z,politicize,P AH L IH T IH S AY Z,[]
1.0,0.0,pollution,polution,P AH L UW SH AH N,pollution,P AH L UW SH AH N,[]
0.0,0.0,pond,pand,P AE N D,panned,P AE N D,[]
0.0,0.0,pond,pod,P AA D,pod,P AA D,[]
1.0,0.0,ponderous,pondorous,P AA N D ER AH S,ponderous,P AA N D ER AH S,[]
0.0,0.0,problem,pone,P OW N,owen,OW AH N,[]
0.0,0.0,pool,pole,P OW L,poll,P OW L,"['poll', 'pole', 'poehl', 'pohl']"
1.0,0.0,popular,populer,P AA P Y AH L ER,popular,P AA P Y AH L ER,[]
0.0,0.0,population,poplation,P AH P L EY SH AH N,publication,P AH B L IH K EY SH AH N,[]
0.0,0.0,population,poputtion,P AH P AH T IY AH N,papazian,P AH P EY Z IY AH N,[]
0.0,0.0,porch,parch,P AA R CH,parch,P AA R CH,"['parch', 'partch']"
0.0,0.0,porch,porth,P AO R TH,porth,P AO R TH,[]
0.0,0.0,pork,prok,P R AA K,proch,P R AA K,"['proch', 'prock']"
1.0,0.0,position,posistion,P AH Z IH SH AH N,position,P AH Z IH SH AH N,[]
1.0,0.0,position,possition,P AH Z IH SH AH N,position,P AH Z IH SH AH N,[]
0.0,0.0,position,postion,P AA S CH AH N,ponchan,P AA N CH AH N,[]
0.0,0.0,position,postition,P OW S T IH SH AH N,petitioners,P AH T IH SH AH N ER Z,[]
0.0,0.0,precision,presion,P R IY ZH AH N,revision,R IY V IH ZH AH N,[]
0.0,0.0,position,pursecorc,P ER S AH K AO R K,pokorski,P AH K AO R S K IY,[]
0.0,0.0,positive,positve,P AA Z AH T V,posits,P AA Z AH T S,[]
0.0,0.0,positive,possitive,P AA S AH T IH V,positively,P AA Z AH T IH V L IY,[]
1.0,0.0,positively,positivly,P AA Z AH T IH V L IY,positively,P AA Z AH T IH V L IY,[]
0.0,0.0,possess,progress,P R AH G R EH S,progress,P R AH G R EH S,[]
0.0,0.0,possess,poccess,P OW K S EH S,proceso,P R OW S EH S OW,[]
0.0,0.0,possess,pocesis,P OW S IY S AH S,seixas,S IY K S AH S,[]
0.0,0.0,possess,pocess,P AA S EH S,pasek,P AA S EH K,[]
0.0,0.0,possess,pocss,P AA K S,pox,P AA K S,"['pox', 'pocks']"
0.0,0.0,possess,poscess,P AO S EH S,koscheck's,K AO S CH EH K S,[]
0.0,0.0,possess,poscessed,P AH S EH S T,possessed,P AH Z EH S T,[]
0.0,0.0,possess,pose,P OW Z,pose,P OW Z,"['pose', ""poe's"", 'pows']"
0.0,0.0,possess,poses,P OW Z IH Z,poses,P OW Z IH Z,[]
0.0,0.0,possess,poseses,P AH S IY Z AH Z,seasons,S IY Z AH N Z,[]
0.0,0.0,possess,posess,P OW Z AH S,polis,P OW L AH S,[]
0.0,0.0,possess,posesse,P AH S EH S,assessed,AH S EH S T,[]
0.0,0.0,possess,posesses,P AH Z EH S AH Z,possesses,P AH Z EH S AH Z,[]
0.0,0.0,possess,posis,P OW Z AH S,polis,P OW L AH S,[]
0.0,0.0,possess,posse,P AA S IY,posse,P AA S IY,[]
0.0,0.0,possess,posses,P AO S IH Z,pauses,P AO Z IH Z,[]
1.0,0.0,possess,possesse,P AH Z EH S,possess,P AH Z EH S,[]
0.0,0.0,possess,possibse,P AA S IH B S,sibson,S IH B S AH N,[]
